time_step,true_feature_1,pred_feature_1,true_feature_2,pred_feature_2,true_feature_3,pred_feature_3
17,-0.6430289525231276,-0.6430289525231276,0.3992251148076063,0.3992251148076063,-0.0258476180536591,-0.0258476180536591
18,-0.4978601935838962,-0.4978601935838962,0.4822216164209777,0.4822216164209777,-0.0773144409712202,-0.0773144409712202
19,-0.4303777487471492,-0.4303777487471492,0.4490941670852691,0.4490941670852691,-0.184294024815213,-0.184294024815213
20,-0.3885440231245624,-0.3885440231245624,0.409578163116078,0.409578163116078,0.0980824968486492,0.0980824968486492
21,-0.3612810169837556,-0.3612810169837556,0.4765725004995757,0.4765725004995757,-0.1709583002935665,-0.1709583002935665
22,-0.2916725096291461,-0.2916725096291461,0.5056199893780177,0.5056199893780177,0.1647564185751091,0.1647564185751091
23,-0.4241497995321436,-0.4241497995321436,0.4563976267030785,0.4563976267030785,0.1715415168456401,0.1715415168456401
24,-0.0181828641191457,-0.0181828641191457,0.4501171830918656,0.4501171830918656,0.2620349452355959,0.2620349452355959
25,0.0408993088187589,0.0408993088187589,0.3011155648782866,0.3011155648782866,0.4457328169572412,0.4457328169572412
26,0.0246992528522531,0.0246992528522531,0.4318851638148822,0.4318851638148822,0.5029314644900217,0.5029314644900217
27,-0.0746056174771115,-0.0746056174771115,0.6344934090985067,0.6344934090985067,0.5431929250150173,0.5431929250150173
28,-0.0874462932014825,-0.0874462932014825,0.2072545195550968,0.2072545195550968,0.6879365238432625,0.6879365238432625
29,-0.0255587329324167,-0.0255587329324167,0.4431379134874262,0.4431379134874262,0.6421481934348431,0.6421481934348431
30,0.1616779772943,0.1616779772943,0.5765162301429808,0.5765162301429808,0.6855832758092234,0.6855832758092234
31,0.410086181532375,0.410086181532375,0.4722581236522583,0.4722581236522583,0.5835150064814822,0.5835150064814822
32,0.2694177623330292,0.2694177623330292,0.4845068578544803,0.4845068578544803,0.6838804927530366,0.6838804927530366
33,0.2891775465851606,0.2891775465851606,0.4074022195758917,0.4074022195758917,0.7971248960284811,0.7971248960284811
34,0.6467384645692333,0.6467384645692333,0.4780172420870376,0.4780172420870376,0.7971443100163527,0.7971443100163527
35,0.6584086552824852,0.6584086552824852,0.5621907753909055,0.5621907753909055,0.8871081449626865,0.8871081449626865
36,0.6591957807717062,0.6591957807717062,0.2963572512182026,0.2963572512182026,0.9574639811894096,0.9574639811894096
37,0.9559316174898744,0.9559316174898744,0.482163584902544,0.482163584902544,1.063287115225968,1.063287115225968
38,0.8804800607562365,0.8804800607562365,0.5652132112603677,0.5652132112603677,0.9168533571021756,0.9168533571021756
39,0.9664709653877483,0.9664709653877483,0.3979001618781189,0.3979001618781189,0.7658213327544378,0.7658213327544378
40,1.0453107789925966,1.0453107789925966,0.4322676080473615,0.4322676080473615,0.753783173672087,0.753783173672087
41,1.2089097148413048,1.2089097148413048,0.2934406280118978,0.2934406280118978,0.6466038637294116,0.6466038637294116
42,1.3840012205859775,1.3840012205859775,0.2430092648977537,0.2430092648977537,0.7136915191322819,0.7136915191322819
43,1.246149671781872,1.246149671781872,0.573406581012117,0.573406581012117,0.7218763214486786,0.7218763214486786
44,1.195827086176407,1.195827086176407,0.2342623701347012,0.2342623701347012,0.8031696918424273,0.8031696918424273
45,1.3393700061268352,1.3393700061268352,0.3381112702033494,0.3381112702033494,0.684978346087991,0.684978346087991
46,1.3990393350548809,1.3990393350548809,0.1627289467020669,0.1627289467020669,0.5708454686205161,0.5708454686205161
47,1.567922798076122,1.567922798076122,0.4774515370612749,0.4774515370612749,0.2809109207584972,0.2809109207584972
48,1.3241116038017435,1.3241116038017435,0.2851025206759487,0.2851025206759487,0.4394962552949645,0.4394962552949645
49,1.5346790680326268,1.5346790680326268,0.356813501146503,0.356813501146503,0.4191601466780411,0.4191601466780411
50,1.430850513926535,1.430850513926535,0.3226398922447592,0.3226398922447592,0.2455234303726057,0.2455234303726057
51,1.751513589426536,1.751513589426536,0.3339663345512475,0.3339663345512475,0.0913566469365401,0.0913566469365401
52,1.4796060903808674,1.4796060903808674,0.3399099491805455,0.3399099491805455,0.1136165563950653,0.1136165563950653
53,1.7632119896467235,1.7632119896467235,0.1770248404466944,0.1770248404466944,-0.3393647543640196,-0.3393647543640196
54,1.7414293486574832,1.7414293486574832,0.1869648145128378,0.1869648145128378,-0.373283691579581,-0.373283691579581
55,1.6174411999882834,1.6174411999882834,0.1515559851110435,0.1515559851110435,-0.4051648994558988,-0.4051648994558988
56,1.817558372441603,1.817558372441603,0.0585884831867469,0.0585884831867469,-0.1976158124071575,-0.1976158124071575
57,1.6799834853577345,1.6799834853577345,0.0535904452609607,0.0535904452609607,-0.5746706519722594,-0.5746706519722594
58,1.817495020063718,1.817495020063718,0.1584517434399169,0.1584517434399169,-0.7288941194574626,-0.7288941194574626
59,1.542177332057792,1.542177332057792,0.2159523165782847,0.2159523165782847,-0.7486573050119818,-0.7486573050119818
60,1.5847093183507228,1.5847093183507228,0.0399492022560584,0.0399492022560584,-0.7941836458061644,-0.7941836458061644
61,1.6861481930661406,1.6861481930661406,0.1248820433581418,0.1248820433581418,-0.9936490533849038,-0.9936490533849038
62,1.5797001679146214,1.5797001679146214,-0.2600838517921187,-0.2600838517921187,-1.372167501573353,-1.372167501573353
63,1.5494769594458684,1.5494769594458684,0.0364561892303169,0.0364561892303169,-0.9177452585966468,-0.9177452585966468
64,1.581623646867486,1.581623646867486,0.0301316690957717,0.0301316690957717,-1.2532233145341394,-1.2532233145341394
65,1.4775643661807507,1.4775643661807507,0.1297092051083597,0.1297092051083597,-1.459078832510121,-1.459078832510121
66,1.528406548348552,1.528406548348552,-0.2575771573049694,-0.2575771573049694,-1.5724780330014172,-1.5724780330014172
67,1.3879394277575117,1.3879394277575117,0.0539400826983718,0.0539400826983718,-1.5345530246939272,-1.5345530246939272
68,1.1974183120514683,1.1974183120514683,0.0058281274103794,0.0058281274103794,-1.6183907827824249,-1.6183907827824249
69,1.355430473764284,1.355430473764284,-0.0954957998379379,-0.0954957998379379,-1.9628796431351327,-1.9628796431351327
70,0.9394576949585988,0.9394576949585988,-0.3583498815121774,-0.3583498815121774,-1.8602448757568268,-1.8602448757568268
71,0.9326882339997792,0.9326882339997792,0.0163613550013597,0.0163613550013597,-1.8288985838974856,-1.8288985838974856
72,1.0951490917328526,1.0951490917328526,-0.2228128655673281,-0.2228128655673281,-1.8440329974113805,-1.8440329974113805
73,0.8989696801733632,0.8989696801733632,-0.1507055629883004,-0.1507055629883004,-2.004643829494865,-2.004643829494865
74,0.7081950620201694,0.7081950620201694,-0.2730432441379653,-0.2730432441379653,-2.106742738712477,-2.106742738712477
75,0.9282506792731388,0.9282506792731388,-0.3022671285438909,-0.3022671285438909,-2.2497951573096397,-2.2497951573096397
76,0.6913338351202756,0.6913338351202756,-0.296072325901787,-0.296072325901787,-1.9765183741645995,-1.9765183741645995
77,0.5481341034842513,0.5481341034842513,-0.2369283605099827,-0.2369283605099827,-2.406074837691907,-2.406074837691907
78,0.7250359568420519,0.7250359568420519,-0.1542794880315997,-0.1542794880315997,-2.4054603317357617,-2.4054603317357617
79,0.4256765519441918,0.4256765519441918,0.1669339999588559,0.1669339999588559,-2.401253092577236,-2.401253092577236
80,0.1222823413437875,0.1222823413437875,-0.3611534646162446,-0.3611534646162446,-2.456556425741105,-2.456556425741105
81,0.2510444382499482,0.2510444382499482,-0.4708776126964667,-0.4708776126964667,-2.536224114416026,-2.536224114416026
82,-0.1447002262671471,-0.1447002262671471,-0.2426954046932787,-0.2426954046932787,-2.3050097941596603,-2.3050097941596603
83,-0.0663145321470224,-0.0663145321470224,-0.0932755152140423,-0.0932755152140423,-2.384613405995764,-2.384613405995764
84,0.0741618667930399,0.0741618667930399,-0.2498070364137307,-0.2498070364137307,-2.698844584642927,-2.698844584642927
85,-0.3392042257422666,-0.3392042257422666,0.0620574005370552,0.0620574005370552,-2.1760594430027367,-2.1760594430027367
86,-0.2930049289973294,-0.2930049289973294,-0.1918020756446428,-0.1918020756446428,-2.019487352707376,-2.019487352707376
87,-0.4235071216317173,-0.4235071216317173,-0.3736092401301031,-0.3736092401301031,-2.1312521498898738,-2.1312521498898738
88,-0.7378891860664738,-0.7378891860664738,-0.3359543335644621,-0.3359543335644621,-2.249064312744008,-2.249064312744008
89,-0.3896766682004861,-0.3896766682004861,-0.0198187402554844,-0.0198187402554844,-2.023721212613537,-2.023721212613537
90,-0.3771992610072654,-0.3771992610072654,-0.4402495909635652,-0.4402495909635652,-2.103291346025851,-2.103291346025851
91,-0.6069062445398976,-0.6069062445398976,-0.4693005440501123,-0.4693005440501123,-2.303804385215748,-2.303804385215748
92,-0.8127174789547121,-0.8127174789547121,-0.21090316399318,-0.21090316399318,-1.9219192112015453,-1.9219192112015453
93,-0.6345917995135222,-0.6345917995135222,-0.4052314986026739,-0.4052314986026739,-2.0477718655870025,-2.0477718655870025
94,-0.2340989134631041,-0.2340989134631041,-0.3721383595552613,-0.3721383595552613,-1.8461091494325257,-1.8461091494325257
95,-0.8408809731415742,-0.8408809731415742,-0.2529099750384027,-0.2529099750384027,-2.049950749527344,-2.049950749527344
96,-0.8136511818164301,-0.8136511818164301,-0.3590486958213093,-0.3590486958213093,-1.7889037798847784,-1.7889037798847784
97,-0.8939958371560005,-0.8939958371560005,-0.3584084848324629,-0.3584084848324629,-1.7369142452446105,-1.7369142452446105
98,-0.6178652347953065,-0.6178652347953065,-0.3502971126383858,-0.3502971126383858,-1.718074228172294,-1.718074228172294
99,-0.7029781232065191,-0.7029781232065191,-0.42942908033062,-0.42942908033062,-1.5186033349242052,-1.5186033349242052
100,-0.7502271789852859,-0.8347715735435486,-0.3932120182870141,-0.29512280225753784,-1.5325378701273653,-1.5859349966049194
101,-0.7723592691598464,-0.8830430507659912,-0.2191914763506048,-0.2728917598724365,-1.356213980214711,-1.5235539674758911
102,-0.8590404733458359,-0.8961597681045532,-0.5694492486890169,-0.2727707326412201,-1.2158106333159415,-1.4341528415679932
103,-0.9496349564299084,-0.8994995355606079,-0.1964545207153897,-0.2707080841064453,-1.0151723271912487,-1.3466272354125977
104,-0.768365214026888,-0.9029849171638489,-0.1200233525018108,-0.2640969157218933,-0.953837562886958,-1.2673957347869873
105,-1.0400947573256123,-0.9013807773590088,-0.4330721771409036,-0.2555405795574188,-0.9574284501801904,-1.182368278503418
106,-1.0447963235941713,-0.8802255392074585,-0.1556578812119949,-0.25138089060783386,-0.910959470738184,-1.0745779275894165
107,-0.9291015901171006,-0.8618439435958862,-0.1143916861701553,-0.2350199967622757,-0.7025396977614164,-0.9693085551261902
108,-1.1054639527474892,-0.8393504023551941,-0.2524135014227732,-0.21773387491703033,-0.4641638352063904,-0.8608840703964233
109,-0.5493090890260163,-0.8062542676925659,-0.3658115223646914,-0.2054099291563034,-0.5415635155960761,-0.7559635639190674
110,-0.6811916816324676,-0.7628644108772278,-0.1771036418945194,-0.19732077419757843,-0.458654093714831,-0.6539656519889832
111,-0.7301521960246883,-0.7289388179779053,-0.1845360894361667,-0.18091325461864471,-0.3598810175682658,-0.5604102611541748
112,-0.4349578963433405,-0.6818215847015381,-0.1580032540009525,-0.1616254597902298,-0.3443639303074048,-0.4720475673675537
113,-0.9573692307892576,-0.626702070236206,-0.1573629398846575,-0.14581675827503204,-0.0068142613280635,-0.3734686076641083
114,-0.3890559683153995,-0.5771681666374207,-0.1302521091534097,-0.1272844821214676,-0.2231494768524116,-0.2866673469543457
115,-0.1625297384840934,-0.5135831832885742,-0.2377604343847135,-0.11793552339076996,-0.1723192475207051,-0.19071818888187408
116,-0.1604558729748214,-0.44899803400039673,-0.2733188697045601,-0.10857166349887848,-0.0299640615293682,-0.10837776958942413
117,0.0837843209728128,-0.3802395462989807,-0.1618774653983879,-0.09943749010562897,-0.2559300381964783,-0.03459888696670532
118,-0.2802612131085074,-0.30589354038238525,0.0299336280031343,-0.09154011309146881,-0.0627432650882229,0.04069964587688446
119,-0.0717390241154346,-0.22701437771320343,0.0933597902739024,-0.08011360466480255,0.1276207559428527,0.11263644695281982
